Hour,AT,BA,BG,CH,CZ,DE,ES,FR,GR,HR,IT,NO,PL,PT,RO,SK
3287,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3288,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3289,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3290,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3291,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3292,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3293,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3294,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3295,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3296,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3297,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3298,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3299,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3300,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3301,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3302,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3303,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3304,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3305,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3306,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3307,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3308,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3309,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3310,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3311,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3312,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3313,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3314,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3315,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3316,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3317,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3318,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3319,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3320,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3321,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3322,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3323,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3324,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3325,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3326,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3327,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3328,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3329,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3330,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3331,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3332,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3333,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3334,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3335,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3336,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3337,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3338,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3339,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3340,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3341,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3342,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3343,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3344,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3345,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3346,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3347,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3348,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3349,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3350,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3351,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3352,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3353,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3354,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3355,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3356,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3357,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3358,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3359,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3360,1009.9937437796656,75.66666666666667,37.53327759783962,395.4149710791118,3.211192310087819,18.65219241891211,51.35820904696152,0.0,60.642857142857146,109.00537366714516,339.9305799879985,1236.330520641226,3.1702738667734836,0.0,192.878399080812,8.905068197838947
3361,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3362,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3363,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3364,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3365,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3366,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3367,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3368,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3369,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3370,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3371,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3372,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3373,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3374,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3375,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3376,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3377,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3378,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3379,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3380,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3381,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3382,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3383,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3384,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3385,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3386,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3387,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3388,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3389,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3390,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3391,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3392,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3393,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3394,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3395,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
3396,1214.4866662451725,14.791666666666666,45.792424671330565,489.00299890420024,2.911556407914132,17.13714428230954,55.078396684362644,0.0,61.94047619047619,102.75010907263405,649.9520656295086,1493.3220707773035,2.775288925995148,70.08333333333536,168.14151666028343,8.720389226690584
