Hour,AL,AT,BA,BG,CH,CZ,DE,ES,FI,FR,GR,HR,IT,ME,MK,NO,PL,PT,RO,RS,SE,SI,SK
3776,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3777,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3778,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3779,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3780,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3781,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3782,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3783,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3784,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3785,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3786,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3787,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3788,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3789,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3790,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3791,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3792,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3793,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3794,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3795,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3796,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3797,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3798,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3799,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3800,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3801,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3802,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3803,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3804,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3805,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3806,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3807,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3808,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3809,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3810,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
3811,1359.0670402842275,567.7351231605163,419.28735953537466,302.2193671998631,5506.067484070568,67.0997651360544,50.906068177576465,2476.739762764076,3094.6289315644963,3198.239534794898,455.79726163930155,461.4561765025924,3726.3391534660814,305.5927118644068,42.37951507877566,27052.008359446874,68.19601002642625,1358.1249999999989,804.679810308453,60.49092924672637,22930.48247652494,0.0,8.922904280726172
