Hour,AL,AT,BA,BG,CH,CZ,DE,ES,FI,FR,GR,HR,IT,ME,MK,NO,PL,PT,RO,RS,SE,SI,SK
3431,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3432,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3433,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3434,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3435,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3436,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3437,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3438,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3439,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3440,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3441,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3442,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3443,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3444,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3445,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3446,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3447,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3448,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3449,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3450,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3451,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3452,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3453,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3454,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3455,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3456,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3457,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3458,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3459,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3460,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3461,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3462,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3463,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3464,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3465,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3466,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3467,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3468,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3469,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3470,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3471,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3472,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3473,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3474,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3475,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3476,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3477,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3478,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3479,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3480,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3481,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3482,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3483,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3484,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3485,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3486,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3487,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3488,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3489,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3490,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3491,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3492,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3493,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3494,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3495,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3496,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3497,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3498,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3499,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3500,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3501,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3502,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3503,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3504,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
3505,745.9551377145791,457.4836183125547,812.6898168057338,360.6770656214707,4133.82334871437,108.41494812925166,68.32348718855481,2147.0939854489397,4586.368454783713,1783.6685234887243,422.5160394649362,953.7121212260834,3282.180313505871,787.8630508474578,106.35948919597547,72682.8936290415,147.40053415980103,952.7380952380945,691.7746306845893,221.03446261065918,36862.64088268769,0.0,10.395125648407802
