Hour,AT,BA,BG,CH,CZ,DE,ES,FR,GR,HR,IT,NO,PL,PT,RO,SK
3401,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3402,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3403,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3404,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3405,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3406,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3407,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3408,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3409,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3410,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3411,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3412,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3413,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3414,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3415,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3416,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3417,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3418,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3419,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3420,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3421,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3422,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3423,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3424,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3425,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3426,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3427,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3428,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3429,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3430,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3431,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3432,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3433,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3434,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3435,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3436,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3437,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3438,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3439,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3440,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3441,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3442,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3443,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3444,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3445,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3446,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3447,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3448,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3449,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3450,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3451,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3452,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3453,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3454,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3455,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3456,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3457,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3458,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3459,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3460,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3461,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3462,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3463,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3464,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3465,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3466,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3467,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3468,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3469,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3470,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3471,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3472,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3473,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3474,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3475,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3476,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3477,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3478,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3479,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3480,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3481,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3482,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3483,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3484,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3485,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3486,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3487,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3488,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3489,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3490,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3491,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3492,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3493,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3494,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3495,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3496,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3497,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3498,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3499,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3500,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3501,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3502,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3503,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3504,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3505,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3506,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3507,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3508,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3509,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
3510,1349.7852412912698,0.0,89.05742097253935,552.3814417753287,1.36249532875205,14.645607543046882,29.29364788720315,0.0,64.6547619047619,106.59602962713333,535.6447815623195,1966.7788567158598,2.3761462489980936,135.96428571428493,330.6120260436615,28.068673765631576
